Id,Number,SubjectId,Title,CreditHours,Description
d57ce825-95b3-40c3-834b-6c59c82a3b6a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Eng Sr Project,3,
61de2aea-f5e2-4f19-a808-4b0f18e293a7,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Operating Systems Research,3,
74dab7b0-cddd-406f-86ed-6500c8afbbdd,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Structured Machine Learning,0,
df92ce5b-f69b-4f78-a5f3-4df300974dea,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Wireless Mesh Network Design,3,
06c7ef4c-5929-4a0a-afe2-0f042c04bbb5,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Part-Time Prof Exp-CS,1,
0bf36c12-a490-490a-a847-2ef1e1f0d3d6,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Human-Computer Interaction,3,
7b0dc606-511e-4bfe-a567-0dbd87593c17,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Malware Detection Machine Lrng,3,
7efae70e-bd92-4ec8-b05c-bdfa9c852ff7,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Applying ML To Fuzzy Matching,1,
c8cfac74-c462-433c-8b5a-187bac192322,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Universal Handsfree,1,
806ecd28-6d00-4f12-b90e-68f20178dcaa,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning Applications,3,
839a8bb2-275e-4a06-9004-9d41b5c502d8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Randomized Matrix Methods,3,
b92bb501-6abf-426f-b517-d060ba13f2e4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security In Crowd Sourced Sys,3,
90d98c4f-de7f-4ff9-9a8a-5990da9083b6,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Cryptography II,3,
91f8227b-2ccf-4491-8d99-61ca53a047c9,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research In Program Analysis,3,
b82773bd-4775-4c27-aa88-36eaecbf1e3a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded Visn & Mach Learning,3,
4163a81d-91dd-4d6a-9d30-c70dfc9bcf8c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Edu Music Game Development,3,
98c7a2f3-c55d-49ce-90f0-03bb2bcd1f0b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Image Database,0,
b63aba60-387e-49a8-9d8b-8bec1d27f785,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NLP Rrsch With Prof Goldwasser,3,
ab7d702f-5434-4030-9f37-e9a23ecc5126,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Health Information System,0,
559092d5-ecb3-49e1-829c-504d6c50cb5d,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Secure Image Repository,3,
5591e43f-8f03-47db-8c9e-1e0076d23c73,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Relational Vs OODBMS,3,
9ea7549e-c993-4c34-8471-e7e83012c758,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI System Dev,4,
52e8f49c-c2ad-4b37-a834-cc55307aa397,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Advanced Rendering,0,
ca0198ad-e0c4-4512-88f4-5a8038f099a9,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Socially Grounded LM,0,
ff955837-cfa5-4714-93d0-eb7cba1166f3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Image-Based Vision Connection,3,
7e23a3df-9dea-4fe9-8406-0181041ded64,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mach Learning On Financial Mkt,3,
67e95c6f-0770-42da-8feb-fba3fb3bfd7e,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Intl Development Project Teams,3,
b2c893fd-604b-4314-b68f-4edab8ae3fd9,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Street View To 3D Model Bldgs,3,
b5f05eba-3f38-42f0-a205-0794a7cffd6e,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reflective Protocol Fuzzing,5,
77bbc082-f8a8-404b-85e5-f0d31baf5b66,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ethics And Philosophy Of Info,3,
e4dbb934-6b9b-476f-95e2-97be5dfbdf34,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learing In Bioinfo,2,
bdfad3d0-f6f7-4d1a-81d9-b5f1feecf4a4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Collective PDF Annotation Sys,3,
531e37d2-4bfe-4927-b234-1e2382cb2a09,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IoT Research Project,3,
94d92f21-fece-4a45-bde0-e8a0185f23a8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Undergrad Research,0,
99115439-8044-4068-8e3c-a4a1737437c3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Gesture Based Contrl Interface,3,
504e984d-2a8f-4069-8e74-b2a65e36ca5b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,IoT Internet Of Things,3,
db965bab-d90e-46f1-8a00-0cdbf8107db3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Spatiotexual Indexing,3,
abaac3ac-c055-4f78-b4b7-a964755f0bd0,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Voronoi Tessellation Project,3,
abafed19-a0a3-48a6-b1d2-cb54e7b2bcf4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Senior Software Engr Project,3,
4c293fd3-00f8-462a-90ed-d2060b47e7cf,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning Embedded Comp,0,
e0c057ca-8025-4883-bc04-6e7ebdab9220,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computer Vision,3,
b90b7d7c-35ef-4773-b84a-753398584637,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software For Embedded Systems,3,
43912468-c6b6-4d65-98ef-0edd29d3a117,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cluster Based Graph Data Mgmt,3,
a7f4ab66-1e47-449b-9cfb-72057f23ce54,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Decentralized App Encryption,0,
d63c9e07-1ca9-4be9-8176-ab22733b9ee2,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,E-Ledger Money Manager Plugin,3,
80e793c0-e0c3-4523-91e0-72bd1978fba3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI Research,0,
e393f64c-a7a4-41f1-8aaf-cdc62935bba1,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Generating Password Mnemonics,3,
e9b8410b-9b0c-4c27-87ec-98319428fd01,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Virtual Network Function Impl,3,
3084347e-74e0-4d01-a8b8-0c4e4d71728d,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Business App Development,3,
fe988298-9301-49e8-8269-36844a2a3a57,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Metrics II,3,
034e7b13-7db2-4be2-874b-3923777afd7a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Protein Bioinfo Research,1,
0de5398b-11bf-4559-98dc-91bbf4845df4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Structural Bioinformatics,2,
1847a1a4-580e-4c1b-8faa-508f9a8192a4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Tablet PC Computing,3,
04f1e242-d7db-434c-83b5-397d10d75fd1,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Database Of Network Cameras,3,
1d771798-463c-47e4-b8d3-02bf6aa20ce8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,HCI Projects,3,
265564ff-92f7-4362-a689-340754a62087,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Tablet Pc Computing,2,
136e0317-2093-466d-9a6c-e1241418437b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,In Memory Big Spatial Data Sys,3,
d1efcd93-7616-4b4b-9545-0ba37c3bca9b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Computer Graphics,2,
cbfd6311-e769-4f61-a587-ffeada92bf84,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interactive Cities & Trees,3,
1d5682ee-4021-4af8-84a7-d4b2961d211c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security In Cloud Computing,3,
06b9ec6c-dfde-49fd-8cef-7ac2083c0217,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Comp Geometry,2,
16f86dbd-c56a-4456-8ef3-455c2164546a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Quantum Computing,0,
f758b1c4-c176-43cf-9b62-39c3086132ee,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Health Info System,1,
989f848b-1dc7-4d4c-a310-9e803169296a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded Software Security,0,
25b450a4-94f2-4f42-b0ba-79b4ae6fe59c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computational Protein Modeling,2,
75ebe21d-12b3-40ec-978a-e69b9cc3c8c6,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Programmable Tor Middleboxes,0,
6182cec7-7b09-4f99-ae19-12022db9bc28,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Multicore Programming,3,
32bc2a9e-5433-4f01-aca3-168485935c6b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Twitter Sentiment Analysis II,3,
60df80f3-8138-4491-9fa3-030a58e25dee,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computational Genomics,3,"“This course introduces students to the basics of modern genomics and computational tools that will be used for screening. We will review the notion of gene, genome, transcriptome, and epigenome, and show how next generation sequencing technologies are utilized to measure these within cells.”"
4015b221-46b1-484f-b0c3-04f50cb32d29,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Virtualized Network Functions,3,
5ed87b69-112c-44f4-b818-73e99bc81a69,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research In TCS,0,
7d088885-5367-4685-8a8e-74f72b510c36,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Vulnerability Detection System,3,
7ee1ffcc-3e70-4e96-9347-72d53b2d99da,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interactive Web Widget Builder,3,
4dd56ea6-f5b1-4cf9-bdf0-b6cc00245ab2,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Crowdsourcing Cellular Data,3,
c9d0a3ce-ff85-433d-9838-e3b663fa5662,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Comp Gene Functn Prediction,3,
50cae242-c8d3-4830-8a1e-45e87c19031a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Metrics,3,
554cad51-488e-4e26-aa41-5d39877126cc,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Test Drive,0,
5bd00029-e13d-496c-8500-7bb561760014,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Deep Neural Network,5,
e7123d3b-e8e5-477e-9a79-420a315ef054,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,5G Research,0,
9e53670d-d385-45a5-b2d2-2bb0bba8079a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Android For Freshman,1,
a53bc3f4-d4a7-461a-a268-d5c6b2f0bdd7,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computer Security,3,
a8d5ae78-cc13-4043-abed-5657715dbb99,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Protein Structure Database,2,
65137921-04ca-445d-94b2-8fa9a5b302a6,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Sfwr Engng For Bioinformatics,1,
6632c892-26ef-4454-bd72-e8f32b4c85d8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Detecting Bias In News,3,
6c207e66-0b45-4a66-9665-96fa111a6ada,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ml Based Spatial Indexing,3,
b3fb5ee6-3068-4736-bb17-06cb811d9370,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning For Twitter,3,
62b48687-1f9c-448a-9547-dbefb2936a5d,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Security,3,"This course focuses on software security fundamentals, secure coding guidelines and principles, and advanced software security concepts. Prerequisites: CS252 Systems Programming, with minimum grade B C."
72da2f60-9ca1-4bd9-8489-bb57e6878756,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Discover Network Cameras,3,
51045058-0a20-4cd1-af1f-973fd0b4abcf,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Networks Research Project,0,
c7dbc539-a884-479a-838c-b6089801e5e8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Style Mining,3,
c90734bc-9062-4255-a761-76a87c6909f8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interactive App Development,3,
78ef5370-7018-4edd-a616-2abe3743ff7c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Decentralized AI,3,
3502378f-1f25-44ed-b929-b30d1447e201,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Auto Algo Analysis,0,
aaa4db13-ad93-4e20-84dd-78532c0e75f8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Automatic Plagiarism Analysis,0,
80167b1c-9970-4077-a3b5-96be4d9070a9,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Engineering Metrics,3,
a451a5b3-6f4b-4b8a-b9eb-012d5fc3cfa7,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research AI For Software Engr,0,
8420a517-9968-43c6-927f-b0a58e86db15,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Large Scale Image Recognition,4,
f9b77453-8761-4e34-af3f-75264ddbaa73,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,CoMMA Lab Research,0,
8af09c42-f402-4f76-9ab9-6320298c5f50,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,GPU Testing & Security,5,
ae930640-fc6f-4a13-b3ed-b742a3008586,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,UG Mentored Research,0,
0c255a69-1166-4e6d-8f3a-8c72f4463cd1,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Architecture,3,
9d96a467-27e6-4677-b758-834028cfc34c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,1st Yr CS Mentoring Retention,5,
31dec9c0-3a54-434f-ab24-4cd961345375,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Graphical Language Design,3,
c357bb61-fad6-44a2-baea-83e2d26edf70,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Studies In Theoretical ML,0,
2ba64cf1-7757-4653-816b-b4fbf275675a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Intro To Data Visualization,3,"The course offers an introduction to the basic principles, strategies, and techniques needed to visually explore and analyze data. The course focuses primarily on information visualization, whose goal is to create spatial representations of inherently non-spatial data. Typical examples of such data include tables, graphs, trees, text, maps, time series, etc... The lectures will present various techniques and discuss their strengths and limitations in practical scenarios. Students will gain hands-on experience by visualizing real world using advanced visualization software. The course material is self-contained and no graphics background is assumed.  Basic programming experience required."
df1a00f2-e2e7-4900-9f10-0dd96748e93c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Introductions To Robotics,3,"Students are required to have strong familiarity with Data Structures & Algorithms, basic Calculus, and Linear Algebra, i.e., CS 25100 and [MA 26100 or MA 27101] and [MA 26500 or MA 35100]."
666c42ad-dfb7-4db0-8039-c97c625c1b75,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Data Science Capstone,3,
c75bf219-71bc-4f5d-a80f-dc6af599d4b8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Network Camera Discovery,0,
4f82b059-0a33-46c6-b432-babb58df1f3b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Washington DC Practicum,3,
d4c18f6b-ec66-4f9c-b092-4c91479e2dcf,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,News Authenticity Analysis,3,
d610c3a3-c888-4ce1-bfa1-476cfca6cee3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Eng For Bioinformatcs,1,
e0d2767a-0b9b-4f08-afea-e7dfa4b6f4ec,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Cryptography,3,
e6665c37-1772-4835-9957-74aff5843d9a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Reliability Of Network Cameras,3,
884d571b-fe00-45a6-ad5e-6bcef9028571,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Programming Languages Research,0,
b755a985-8f32-4d75-abb5-84c0769e4003,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,ML For Disease Diagnosis,0,
f45fee0f-82e4-4cdf-a86e-26a734604d21,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Parallel Computer Vision,0,
f922ab04-2576-4d65-9abc-ce0ae014f1b5,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Compilers,3,
7a2f7247-ff50-412a-9924-641c8abdc866,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Interfaces & Hardware Sensors,3,
145b4a7f-b4cc-4890-bb44-91c74bad2cf9,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Exploring Socially Grounded LM,3,
87a560f0-90a9-4e8a-8f6a-bbacaae3461b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Part-Time Prof Experience,1,
0d3db4cb-e68a-457f-b275-8fe690ea4da2,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Neuroscience In VR,0,
98210f60-9367-42ce-9158-0e2483212eab,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Simulated Users Of VR Apps,0,
98c54f23-fdeb-4a2a-b5ea-2bce8dc3eab5,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Res CGVLAB,0,
9aeef333-b51d-4887-b77c-6ab48d60c1ef,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Updating The Purdue IOS App,0,
34dc1614-f0b8-46e6-80ef-a91c073b64db,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Transformational Fuzzing,3,
34e57896-2be5-44f6-ab49-80921fbeaaf7,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Nlp Finding Abstract Patterns,3,
fc92a36e-efcb-404c-88cb-eb84e714b091,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Bioinformatic Image Processing,0,
d2c83172-c14c-4596-8469-cb578a632242,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Comp Protein STR Analysis,3,
d2ed40f5-6ea5-4a22-a60f-cf63f0bd3eea,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Indep Study Systems Servers,4,
35eefa31-6ef5-461d-ad5e-5f614d65350c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Collision Detection RT Cores,0,
9b12d524-70f6-465a-9715-5af7e32fab5e,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Real-Time Headset Inpainting,0,
f55d310f-c752-488a-8f8b-6021bc90dd6b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Networking Senior Project,0,
10a880f1-6d87-4ddc-8b1f-da2c057654f4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Generative AI Research,0,
ba6b87bb-1ecd-4e71-a7e7-84cbb9f5362c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Topics In Computer Sciences For Undergraduates,0,
f67f54c7-9fde-4fb4-8468-37a714f8d185,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning In Bioinfo II,2,
09370dd9-ae3b-40df-8489-033620b8e04f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Ios Multimedia App,4,
0c1ca8ca-70ef-413b-bffa-ec552fe05388,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,HCI Issues And Implementation,3,
ffb3607f-5090-439d-8f7a-85a921a4ba86,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Systems Language Project,3,
a4c70395-b638-4273-9c7a-3b6e98aea2c8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Eye Contact In Videoconf,0,
e3edc316-2c15-4ed7-a174-2d3a8aca09c2,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Dist Db Mgmt Using Blockchain,3,
2f140433-8370-453b-bbcd-5f2cbd4b136b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Protein Str Bioin For Matics,2,
f284d06a-e23e-4a37-b6d7-24a3c43e8ecf,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Objects Detection In Images,2,
e69abf6a-6f82-42e3-920a-3feb60285fa4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Research In NLP,3,
441067ab-2d2b-42ed-84e5-4e87b98e726f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Image Based Vision Correction,3,
4862e6fe-7d7f-4e10-8a17-3419a2115264,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,SAN Over UDP Design Analysis,5,
0137eb6d-ed58-484a-b85b-39b37183fd38,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Healthcare Data Analysis,3,
08c4c621-696d-4ea2-84e4-c9d8bc911387,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Neural Network,4,
63150dc1-f404-46e2-ba4e-7fcca7e7e8b8,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Java Persistence Frameworks,3,
f1b4f447-2c1e-4a4c-939c-43ba6bc37bb3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded Systems For Space,0,
fb6928f5-9598-4a9d-82e9-96020c8f3a2b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,NLP Research,3,
726f7e4d-5c84-43df-aea0-7b2655ee2491,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Robust Computational Geometry,3,
77ec28f5-87b6-4d16-bce9-96a1294131eb,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Relational VS OODBMS,3,
dab4bc6e-748c-4b26-a3e5-f4b732e1a00b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,TrustZone For Device Integrity,0,
8a4d6f6f-9576-48fd-920e-caffd2c5b85d,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Relational Vs Oodbms,2,
9a3b2b6f-f547-4eaa-81a4-9e5fc33d9a9d,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud Security,5,
d34576ff-80aa-4619-9472-f8208a6f58b1,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Bio Data Visualization,0,
a9909331-3b88-4779-80ab-7c90d62fe4cd,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Prog Cluster Computing,3,
b18a36da-4ae1-4876-ba42-174860990886,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Docking Quality Assesment,2,
199c4020-fe01-46ed-9dd1-e35dad4329bd,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Web User Interface,0,
22e7d99d-cb75-4d48-ae10-d0a3702a5cd4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Automatic Security Testing,3,
eac0f467-bca6-44b2-8058-108a1b4c9b08,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Methods Tchg Computer Science,3,
24202195-8fbc-4fce-9728-0df6b7f93b3a,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI Common Sense Evaluation,3,
cc6926c9-0cd7-4b08-ab75-4cdfdb6677e4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Software Engr Senior Project,3,
f2184c4b-d762-4ce5-b8a4-cce86cc3b19f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Fast Tree Rendering,1,
a32539c6-91f1-4bb4-bb48-64935a71583b,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Bioinformatics Project,3,
11207c2e-acfa-435c-9dbd-b6a9ed360e6f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Computer Graphics Research,3,
ca68cba3-d13a-4435-b208-3d04821123c6,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Mobile Cloud Computing,0,
be831982-228c-4a4a-8f60-448d5a1d154c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Link Prediction,0,
b4781fb6-ece8-4e9c-ab18-212dd4df9646,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Security For Advertising,0,
be5152e3-1c17-4594-a5fd-8fbbb004aab0,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Aviation Machine Learning,3,
4d25c242-f5f2-4f92-b5e9-7a40f3b79b32,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Plagarism Detection Research,0,
702791d0-fb4c-47fc-b1be-ea43df7e2294,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,AI/ML Research,0,
3d078c0e-4e28-4779-ad24-2e41320f712f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Location Based Access Control,3,
3ee562a9-9f98-4b3f-a57b-c365c0b2e500,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Cloud Syst Blind/Hrng,3,
8b0c36f8-4251-47bf-a51d-f6a29f765506,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Generative AI In Education,0,
6be0c370-75a3-4b16-8157-10b0f04d0c60,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Embedded Systems,0,
489dcfb7-654e-4c06-9446-c2350949b7b0,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Database For Network Cameras,3,
9555f7f6-328f-46e1-acbf-d41ee4cee55f,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Oblivious Access Control,3,
6bb54503-343d-45e5-9a46-e35d0116e883,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Parallel Processing Research,4,
6e1ba11f-42ca-4deb-8f2f-dd713f592bd4,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Comp Protein Docking,2,
6f2b085e-aa99-4960-8897-817e16a76c3c,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Educational Graphics Droids,3,
93fc7a96-4fe8-47b9-a366-557dc5f95bb3,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Analyzing In Class Quizzes,0,
773c6059-5293-4416-8f23-5e5b72a7c7ac,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Xinu Os Dev Project,3,
85aacb74-dcb8-4da0-9376-9d4722fedccd,49000,86ad8a59-6ddc-4067-9f6b-169c8eec86a6,Machine Learning For Genomics,3,
